Unnamed: 0,date,tweet_content,user_name,id,Tweet Category
311,2023-06-27 03:02:13+00:00,"OCM Dimensions = Sexy Tech

Dimensions pioneers the use of powerful techniques that will soon be standard for future inscriptions on Bitcoin: (1) parent-child provenance, (2) generative coding, (3) recursion, (4) composability, and (5) compression.

“We created OCM Dimensions to show the power of Ordinals, and achieved many industry firsts.” - @OnChainMonkey

For example, OCM Dimensions is the first cursed and recursive collection. Not only that, but OCM Dimensions was the first ever on-chain reveal on Bitcoin. Not enough innovation? OCM Dimensions is the first to enable compression and widely used libraries (p5.js, Three.js), all on-chain on Bitcoin for future creators to use. Worried about spam on the Bitcoin blockchain? OCM Dimensions uses less than1 kilobyte of block space per Dimensions ordinal and was inscribed on 300 consecutive satoshis from block 78 (the third day of Bitcoin), ordered on-chain by their satoshi numbers in ascending order and matching their Dimensions number. (mic drop)

“OCM Dimensions is significant in these 10 Dimensions: 1. Recursion 2. Code Libs 3. Generative Code 4. File Size 5. Parent-Child Provenance 6. On-chain randomization 7. Reinscription 8. 3D animated art 9. Streaming from a satoshi, infinite resolution 10. Unique sat manipulation” - @huuep

“Code is art. Part of the art of OCM Dimensions is showing the power of recursion and composability on Bitcoin. Dimensions contains code that builders can use in their work, including a decompression library, and the popular creative coding libraries of p5.js and three.js. Dimensions is created by code that is compressed on Bitcoin, and can decompress when viewed by a browser, access the libraries, and render the Dimensions interactive art, all automatically within the Ordinals protocol. Dimensions is both the art and the foundation for future builders to be able to use the powers of compression, and the p5.js and three.js libraries. And this is all on-chain on Bitcoin, immutable, stored for all time, and open for everyone to view and use in future applications on top of Bitcoin.” - @OnChainMonkey

What can this do? - @huuep - https://t.co/XSkbwn89FS

Also, this is cool: OCM Dimensions can scale up to any resolution automatically to fit the display size. The bigger the display, the more amazing Dimensions become.",punk4762,1.63E+18,Bitcoin
312,2023-06-27 03:02:06+00:00,"JPMorgan revealed that Bitcoin miners who can access inexpensive electricity from sustainable sources are more likely to thrive amidst intensifying competition. According to a research report they made.

https://t.co/VKodS33F1V 

#Bitcoin #crypto #cryptocurrency",VerneAPTOO,1.63E+18,Bitcoin
313,2023-06-27 03:01:54+00:00,@Dashing4Bitcoin We will wait for your DM 😊📩,BitcoinArmy100X,1.63E+18,Bitcoin
314,2023-06-27 03:01:51+00:00,"Bitcoin Group Bitcoin Dollar BTD Short-Term (Sell/Withdrawal) Encashment Project.
BTD to the moon 🚀🚀🚀

https://t.co/K2I2sxLTQA",Adipro_Solo,1.63E+18,Bitcoin
315,2023-06-27 03:01:48+00:00,@btc_charlie One of my friend scam worldwide ! He told me about bitcoin we scam ppl and convert money into btc and withdraw all shit🫡  so I started searching about btc and here im,__vishnu_22,1.63E+18,Bitcoin
316,2023-06-27 03:01:45+00:00,"Ex-Dividend today: HKG:0270 GD Invest.
🟢 yield : 8%
🟢 P/E : 9
https://t.co/NVxSB3McdA
#hongkong #HKEx #china #dividends #wealthmanagement #stockmarket #stockstowatch #passiveincome #bitcoin #personalfinance #money #financialfreedom",HKDividend,1.63E+18,Bitcoin
317,2023-06-27 03:01:42+00:00,@Davincij15 No Bitcoin means no girlfriend.,DannyChio2000,1.63E+18,Bitcoin
318,2023-06-27 03:01:42+00:00,“nObOdY uSeS bItCoIn” https://t.co/VSSbGuMxNX,satsstackamoto,1.63E+18,Bitcoin
319,2023-06-27 03:01:41+00:00,"📰 Crypto News Hoy: Japanese Crypto Issuers Won't Pay Taxes on Unrealized Gains, Govt. Clarifies https://t.co/DgQ2wc6RLO #bitcoin #news #blockchain #web3 #crypto #IA #AI",AICryptoNewsNow,1.63E+18,Bitcoin
320,2023-06-27 03:01:39+00:00,"Thread: RBI's e-Rupee: A New Era of Digital Currency in India

#RBI #eRupee #CBDC #DigitalCurrency #Regulation #Stability #ValueParity #DigitalRupee #Efficiency #CostSavings #Privacy #Security #AML #KYC #FinancialInclusion #DigitalEconomy #Cryptocurency #Crypto #bitcoin https://t.co/bAJzxLFqUE",MeetDani01,1.63E+18,Bitcoin
321,2023-06-27 03:01:36+00:00,"#Cryptocurrency at the moment 👇
#Bitcoin  currently above $30K. https://t.co/xBGjZcvtnf",investinguser,1.63E+18,Bitcoin
322,2023-06-27 03:01:36+00:00,Why is that bitcoin not dumping ?,PedroArenas01,1.63E+18,Bitcoin
323,2023-06-27 03:01:36+00:00,More:,BitcoinFrogs,1.63E+18,Bitcoin
324,2023-06-27 03:01:34+00:00,"@Croesus_BTC @bradleychambers @btcis4everybody @w_s_bitcoin @CarlBMenger There may be metrics other than this to measure the kind of absorption that you are looking for here. 

Particularly those that look at how many coins or addresses don’t move for different periods of time. 

Glassnode has a pile of them.",149MH,1.63E+18,Bitcoin
325,2023-06-27 03:01:27+00:00,Bitcoin Value Goals Greater However 100 SMA Is The Key - https://t.co/sMVXmPcKfd,WeBloggrs,1.63E+18,Bitcoin
326,2023-06-27 03:01:27+00:00,How many stanky backwoods was going in there 💨💨💨💨💨💨💨💨,HoodBitcoin,1.63E+18,Bitcoin
327,2023-06-27 03:01:24+00:00,"#EURGBP ALL targets hit! 85 pips profit🎯🎯

Join our FREE telegram channel. Link in the bio.

#xauusd #eurusd #eurjpy #usdcad #usdjpy #gbpusd #msft #nvda #wmt #btc #bitcoin #forexsignals #usoil #crudeoil #tsla #aapl #spy #forextrading https://t.co/WfXMQlgTp4",Marlowe56466644,1.63E+18,Bitcoin
328,2023-06-27 03:01:22+00:00,"event overly small micropayments like that. 
Bitcoin is practical for smaller transactions than are practical with existing payment methods.  Small enough to include what you might call the top of the micropayment range.  But it doesn't claim to be practical for arbitrarily small",clearmined1,1.63E+18,Bitcoin
329,2023-06-27 03:01:20+00:00,"Using blockchain to enhance your business.

Have any questions or feeling ready to start learning? We're here to make blockchain simple together. Contact us here: https://t.co/eoYcWo8Dva    

#Cryptocurrency #Bitcoin #Ethereum #SmartContracts #DeFi #CryptoWallets #NFTs https://t.co/jFKJwfNlfz",Blockstars_Tech,1.63E+18,Bitcoin
330,2023-06-27 03:01:20+00:00,@thebutchercoin Please send a dm for promotion 🚀📈,The_Bitcoin_Hub,1.63E+18,Bitcoin
331,2023-06-27 03:01:18+00:00,Bitcoin Price Signals Downside Correction Before Fresh Increase via @newsbtc https://t.co/lQTpE0JFbp,MirzaAshfaq2222,1.63E+18,Bitcoin
333,2023-06-27 03:01:13+00:00,I'm learning about the basics of Bitcoin and Ethereum in @layer3xyz's Fundamentals of #CryptoHistory Quest!,CaoNgov64249,1.63E+18,Bitcoin
334,2023-06-27 03:01:08+00:00,"@LocalFox8 Here's the tweet about recent crypto stuff: 

#Latest: Bitcoin soars past $60,000 for the first time in 2 weeks #cryptocurrency",jeevanbhoomi,1.63E+18,Bitcoin
335,2023-06-27 03:01:07+00:00,"Easiest money you can make in #crypto!
If this happens #bitcoin runs to $45k! #Lifechangingmoney is coming!
Learn2Trade both ways! 
$BTC

https://t.co/8yRQgQM8H7",CryptoBTC_Chris,1.63E+18,Bitcoin
336,2023-06-27 03:01:06+00:00,@Shiba_Bitcoin Let’s talk more about it 📩,ShibaArmy2021,1.63E+18,Bitcoin
337,2023-06-27 03:01:05+00:00,"@mikeroche I have a question for you, how long have you been investing in bitcoin and can I learn about bitcoin from you?",LinFeng924623,1.63E+18,Bitcoin
338,2023-06-27 03:01:05+00:00,"Why should we be excited about Ordinals?

""The potential of the Ordinals Protocol is still largely untapped, yet it holds the promise to spur a wave of innovation and new applications for the Bitcoin ecosystem. Ordinals has brought excitement back to developing on Bitcoin."" - @OnChainMonkey 

“Bitcoin Ordinals is a big deal. I’ve been building on Bitcoin for over ten years, and Ordinals is the most significant development in recent years.” - @huuep -  https://t.co/DhSazjgg6A

“Bitcoin Ordinals introduce a higher level of functionality to digital artifacts, outclassing your typical JPEG NFTs! A standout feature is RECURSION. Let's dive into recursive inscriptions, their importance, practical applications, and how recursion works with OCM Dimensions.” - @huuep - https://t.co/UriBqIBOV1",punk4762,1.63E+18,Bitcoin
340,2023-06-27 03:01:01+00:00,[1h] #Bitcoin market is weakly trending up current momentum suggests the market is neutral. #foreignexchange #cryptocurrency #money visit: https://t.co/yuSljvM9Fq for more!,BitSwings,1.63E+18,Bitcoin
341,2023-06-27 03:01:01+00:00,@kmoney_69 @patty_fi Bitcoin appetite but a Solana wallet,bbymae,1.63E+18,Bitcoin
342,2023-06-27 03:01:00+00:00,@Emilia_NFTs Bitcoin,Archie__Ryan,1.63E+18,Bitcoin
343,2023-06-27 03:00:59+00:00,"Bitcoin Frog #5425 sold for 0.03779 BTC ($1152.00) on Magic Eden 

https://t.co/ymZNYil0Ql https://t.co/YkM6wOFRmf",BTCFrogsBot,1.63E+18,Bitcoin
344,2023-06-27 03:00:57+00:00,@FTAweb3 Ah yea this is very good indeed #HarryPotterObamaSonic10Inu $Bitcoin @hpos10iETH https://t.co/yUuJ8aytWH,Stadrizzle1,1.63E+18,Bitcoin
345,2023-06-27 03:00:53+00:00,"@eToroUS Lol Elon Musk co-hosted Saturday Night Live,  he was asked about bitcoin, he responded,  lol, it's a con. Y'all  been hearing about BRIC lately",ReginaldWr55968,1.63E+18,Bitcoin
346,2023-06-27 03:00:50+00:00,Bitcoin is a scam that does nothing useful for the world and society... all it does do is waste a massive amount of energy/electricity just to keep running... and is only going to worsen.,stanleywaite1,1.63E+18,Bitcoin
347,2023-06-27 03:00:47+00:00,"NEWS :  We asked Google Bard what will be Tesla, Rivian, Lucid end of 2023 stock prices: Tesla (NASDAQ: TSLA), the renowned electric vehicle (EV) manufacturer, has captivated investors and onlookers alike with its remarkable rebound… #Bitcoin #Crypto #Nft",CnawaJ,1.63E+18,Bitcoin
348,2023-06-27 03:00:45+00:00,@1bdclub Please send a dm for promotion 🚀📈,The_Bitcoin_Hub,1.63E+18,Bitcoin
349,2023-06-27 03:00:45+00:00,It’s possible that A.I. chooses Bitcoin.,frankmurphy2112,1.63E+18,Bitcoin
350,2023-06-27 03:00:39+00:00,@CbingoR @thevivafrei I don’t recall Pierre telling anybody to “ invest “ in Bitcoin.  I remember him saying we should have the “ freedom “ to make purchases with Bitcoin.  I could be wrong I admit. Anyway they’re all globalist crooks who care nothing for everyday Canadians.  Pierre is just 💩 eau blu,Canada82Save,1.63E+18,Bitcoin
351,2023-06-27 03:00:38+00:00,"LTF $BTC looking pretty strong above $30k after a brief wick below to start the week, might not even see $29.6k

Scalp trigger doesn't like it but spot #bitcoin bags love it

Above $30.8k reduces the odds of seeing any lower before next leg https://t.co/V34yMnUXh2",TraderBGK,1.63E+18,Bitcoin
352,2023-06-27 03:00:36+00:00,"One of the CDEZ Telegram community members created an online store using Catawba Law and the bitcoin lightning network as payment method. You can visit the online store in the link below.  
https://t.co/x5hNlmz3uF https://t.co/LN6Qgw8v3X",CatawbaDEZ,1.63E+18,Bitcoin
353,2023-06-27 03:00:32+00:00,"Bitcoin cash just surpassed $4+billion market cap
#BitcoinCash 
#Crypto",ChicoCr02800547,1.63E+18,Bitcoin
354,2023-06-27 03:00:29+00:00,"@AdustKitten237 @YocoSapph @lilyingthings SADLY
I was getting my car keys when my roblox free robux gift card and metamask wallet fell out of my fortnite vbucks card and I can't connect to bitcoin stock trade showing provider error?",oklsu,1.63E+18,Bitcoin
355,2023-06-27 03:00:27+00:00,@TAlanHorne Bitcoin is a scam that does nothing useful for the world and society... all it does do is waste a massive amount of energy/electricity just to keep running... and is only going to worsen.,stanleywaite1,1.63E+18,Bitcoin
356,2023-06-27 03:00:19+00:00,@GeorgeGammon Any thoughts on which #ISO20022 blockchains will be used?,BitcoinBurgers,1.63E+18,Bitcoin
357,2023-06-27 03:00:18+00:00,@PippiLS Please send a dm for promotion 🚀📈,The_Bitcoin_Hub,1.63E+18,Bitcoin
358,2023-06-27 03:00:17+00:00,"what if $Dyl bridge to BRC-20 ? 👀

after #Bitcoin presale…maybe!",famous_dyl,1.63E+18,Bitcoin
359,2023-06-27 03:00:17+00:00,"$BTC Price: $30,477 
#Bitcoin #BTC #BitcoinPrice #Crypto https://t.co/pNRmd7jGLf",BTCPriceUpdate,1.63E+18,Bitcoin
360,2023-06-27 03:00:17+00:00,"@bitcoin_minion If you mean from https://t.co/UWgBvLkDqc the answer is no. If you mean locally running ckpool, running it in info level or above (6+) will show all shares in the pool logs. There is also a share logging facility.",ckpooldev,1.63E+18,Bitcoin
361,2023-06-27 03:00:10+00:00,"#computerart #creativecoding #generativeart :
#bitcoin #blockchain 's
LAST Block, Height : 796095
[ See more on https://t.co/p7nE81m7aK ] https://t.co/TQbmvbXsK3",r_topisto,1.63E+18,Bitcoin
362,2023-06-27 03:00:10+00:00,"🟧[TOP BRC-20 COINS BY MARKET CAP][LOADING...LAST 7D]

🥇$ORDI
🥈$OXBT
🥉$OSHI

🏅$VMPX
🏅$WHEE
🏅$OG
🏅$PEPE
🏅$CNCL
🏅$TRAC
🏅$PIZA

OSHI is in the top 3 this week! Tell us your fav below 👇

#Ordinal_Allday #BRC20
#Ordinals #Bitcoin https://t.co/aF78hVSi9m",Ordinal_Allday,1.63E+18,Bitcoin
364,2023-06-26 02:58:01+00:00,@JohnPompliano @APompliano RT @CoinDesk: Bitcoin reaches new all-time high of $64k as more institutional investors show interest in crypto. Market cap exceeds $1 trillion for the first time #cryptocurrency,mn_ma73,1.63E+18,Bitcoin
370,2023-06-27 02:25:32+00:00,First Mover Asia: Bitcoin Could Experience Price Turbulence as $30K Is Tested - CoinDesk https://t.co/hSeutPiGlI,mrpudgypugs,1.63E+18,Bitcoin
373,2023-06-27 01:55:19+00:00,"First Mover Asia: Bitcoin Could Experience Price Turbulence as $30K Is Tested via @coindesk

📍Also follow us at
https://t.co/XjzMoVTMj4

https://t.co/1JVoiXZSii",BAR4_BlockChain,1.63E+18,Bitcoin
390,2023-06-27 01:21:51+00:00,"As Asia's trading day began, bitcoin was trading sideways at about $30,230. An analyst noted that ether has experienced substantial institutional trading activity. 

@TheSamReynolds writes

https://t.co/EaD8LpWJwh",CoinDesk,1.63E+18,Bitcoin
399,2023-06-27 00:36:05+00:00,"@APompliano RT @CoinDesk: Bitcoin crosses $60,000 as Coinbase prepares to go public #crypto #bitcoin",SauretHein,1.63E+18,Bitcoin
401,2023-06-27 00:25:33+00:00,"Bitcoin starts week above $30,000 ─ ETF optimism drives continued rise | CoinDesk JAPAN | CoinDesk Japan",simplevasty,1.63E+18,Bitcoin
415,2023-06-26 23:42:47+00:00,@JohnPompliano @APompliano RT @CoinDesk: Bitcoin reaches new all-time high of $64k as more institutional investors show interest in crypto. Market cap exceeds $1 trillion for the first time #cryptocurrency,saridhinata,1.63E+18,Bitcoin
420,2023-06-26 23:27:56+00:00,@CoinDesk @santimentfeed @sndr_krisztian Think weve seen this a few times before…  wonder what happens next?  🤷🏻‍♂️😂.  grab some 🍿 https://t.co/xUpCoNsFFr,bitcoinbbq,1.63E+18,Bitcoin
422,2023-06-26 23:25:10+00:00,"Good to read up on different utilities in this article by @CoinDesk

https://t.co/HxfBF0Paqq

#bitcoin #web3 #investor #eth #cryptocrash #Authentickator #bullmarket #bearmarket #digitalassets #nfts",OldGoldEth,1.63E+18,Bitcoin
424,2023-06-26 23:21:47+00:00,"Crypto ETFs debuted on the HKEX with the listing of the CSOP Bitcoin Futures ETF (3066) and CSOP Ether Futures ETF (3068). 

Hong Kong's HSBC Allows Customers to Trade Bitcoin, Ether ETFs but That's Not Really News https://t.co/9UIr1dhh90 via @coindesk",Braden_HDDD,1.63E+18,Bitcoin
541,2023-06-27 03:07:53+00:00,@heresyfinancial @Jen_Boudreau What if the articles of organization allow you take loans against #Bitcoin or #Gold? Is that income?,theDiviDaddy,1.63E+18,Bitcoin
559,2023-06-27 03:07:25+00:00,"What is the exact number of $Gold stock, supply, and charts + facts to back it up? 

#Bitcoin",GSR6669,1.63E+18,Bitcoin
644,2023-06-27 02:19:30+00:00,"#GBPCHF ALL targets done! 120+ pips profit.✅🎯

Join our FREE telegram channel. Link in the bio.

#xauusd #eurusd #eurjpy #usdcad #usdjpy #gbpusd #msft #nvda #wmt #btc #bitcoin #forexsignals #usoil #crudeoil #amzn #qqq #goog #tsla #aapl #spy https://t.co/lEv3F4bqYW",Ruth06483023,1.63E+18,Bitcoin
660,2023-06-27 01:01:24+00:00,"#GBPCHF ALL targets done! 120+ pips profit.✅🎯

Join our FREE telegram channel. Link in the bio.

#xauusd #eurusd #eurjpy #usdcad #usdjpy #gbpusd #msft #nvda #wmt #btc #bitcoin #forextrading #usoil #crudeoil #amzn #qqq #goog #nasdaq #dji #spx https://t.co/2lmRQMmkVu",EdenMar51408821,1.63E+18,Bitcoin
664,2023-06-27 00:55:58+00:00,"#GBPCHF ALL targets done! 120+ pips profit.✅🎯

Join our FREE telegram channel. Link in the bio.

#xauusd #eurusd #eurjpy #usdcad #usdjpy #gbpusd #usoil #crudeoil #btc #bitcoin #tsla #aapl #spy #forextrading #amzn #qqq #goog https://t.co/L759ANXndX",OrlandoUlloa15,1.63E+18,Bitcoin
672,2023-06-27 00:43:32+00:00,"Asia markets mixed after Wall Street sees tech sell-off. Nikkei in red
$MSFT $GOOG $META ...down big, 1m lows
Crude 69, 74. Bitcoin above 30000
Nifty 18691. Dojistar undecided. Set for sideways / time correction. Holiday tomorrow. Monthly F&amp;O expiry week
https://t.co/HfRSzTYrKt",sanvai,1.63E+18,Bitcoin
676,2023-06-27 00:27:15+00:00,"#GBPAUD ALL targets hit! 185 pips profit✅🎯

Join our FREE telegram channel. Link in the bio.

#xauusd #eurusd #eurjpy #usdcad #usdjpy #gbpusd #nasdaq #dji #spx #msft #nvda #wmt #btc #bitcoin #usoil #crudeoil #amzn #qqq #goog #forexsignals https://t.co/iS3jleiBZ9",Kamiyah48776751,1.63E+18,Bitcoin
743,2023-06-26 20:55:12+00:00,"#CADCHF ALL targets hit! 70 pips profit✅🎯

Join our FREE telegram channel. Link in the bio.

#xauusd #eurusd #eurjpy #usdcad #usdjpy #gbpusd #btc #bitcoin #nasdaq #dji #spx #usoil #crudeoil #amzn #qqq #goog #tsla #aapl #spy https://t.co/WFFwTUNp3c",2u2su1tmyB58xYq,1.63E+18,Bitcoin
783,2023-06-26 20:10:37+00:00,"#GBPCHF ALL targets done! 120+ pips profit.✅🎯

Join our FREE telegram channel. Link in the bio.

#xauusd #eurusd #eurjpy #usdcad #usdjpy #gbpusd #forexsignals #usoil #crudeoil #btc #bitcoin #nasdaq #dji #spx #amzn #qqq #goog https://t.co/fLSqG6Ye9n",DaniLee18906120,1.63E+18,Bitcoin
796,2023-06-26 19:57:40+00:00,"#USDCHF ALL targets hit precisely! 185 pips profit🎯

Join our FREE telegram channel. Link in the bio.

#xauusd #eurusd #eurjpy #usdcad #usdjpy #gbpusd #usoil #crudeoil #amzn #qqq #goog #tsla #aapl #spy #eth #nfts #crypto #btc #bitcoin https://t.co/3yL8Ca1rZY",WitherPipe33576,1.63E+18,Bitcoin
1004,2023-06-26 19:13:08+00:00,There is no company is despise more than $APPL maybe I do a deep dive TA on it anyone interested&gt;,bitcoinmanbear1,1.63E+18,Bitcoin
1236,2023-02-26 19:25:35+00:00,"Sethalosha found #bitcoin in my Green User vault at this location! Join me playing #coinhuntworld, It's awesome! https://t.co/7rV8umPbDE #cryptocurrency #275565 https://t.co/XUgiTEGlyc",bluberry27,1.63E+18,Bitcoin
1238,2023-02-26 19:24:54+00:00,"Everyone is waiting to buy the dip at $21k. What could possibly go wrong? 

#Bitcoin    #btc    #Ethereum #eth #Crypto #cryptocurrency #cryptomarket #cpi #doge #shib #xrp #Binance    #okx",Mirchi_7,1.63E+18,Bitcoin
1243,2023-02-26 19:23:57+00:00,"Take profits on #Bitcoin today. 
Buy the dip tomorrow.
NFA
#BTC #crypto #bitcoinprice #cryptocurrency #nfa",OCryptoTroll,1.63E+18,Bitcoin
1245,2023-02-26 19:23:47+00:00,"Bitcoin is a remarkable cryptographic achievement and the ability to create something which is not duplicable in the digital world has enormous value."" - Eric Schmidt, former CEO of Google. #Bitcoin #cryptocurrency #blockchain",marketresist,1.63E+18,Bitcoin
1246,2023-02-26 19:23:17+00:00,"Man Utd 2-0 Newcastle player ratings: Casemiro the hero for Erik ten Hag's side | Football News https://t.co/0kmCt7yM02
#bitcoin #cryptocurrency #blockchain #ethereum #btc #forex #trading #money #cryptonews #cryptotrading #fitness #fashion #newyork #miami #nature #music #fi...",bs_totti,1.63E+18,Bitcoin
1247,2023-02-26 19:23:14+00:00,Our Wyckoff Crypto Index gave buy yesterday to our Patreon/Discord members. #wyckoff #Cryptocurrency #daytrading #bitcoin #ethereum https://t.co/Kxx4w51ih3,WyckoffOnCrypto,1.63E+18,Bitcoin
1249,2023-02-26 19:22:34+00:00,"How much BITCOIN do you think will be enough for you to retire?

#FinancialFreedom #bitcoin #cryptocurrency",vaibhav__lohani,1.63E+18,Bitcoin
1250,2023-02-26 19:22:20+00:00,"#Bitcoin Crash: Tesla Suffers $140 Million BTC Loss, SEC Filing Shows https://t.co/wTduMJcvKj #crypto_news #cryptocurrency",RemintNews,1.63E+18,Bitcoin
1256,2023-02-26 19:21:44+00:00,"40 pages into @JasonPLowery “Softwar” thesis!  

“It presents an argument for why Bitcoin deserves to be treated as something wholly different than so called “blockchain” or “cryptocurrency” technology.”  

#Bitcoin https://t.co/qlQAfXh7Jb",Skippy47107342,1.63E+18,Bitcoin
1257,2023-02-26 19:21:40+00:00,"$APTOS
Good things take time if I get more around entry I will add more 🚀
#BTC #Bitcoin #Crypto #cryptocurrency #Eth #BNB    #SOL #AVAX #TRX    #ICP #NEAR #SAND #MANA #APT #APTOS #FET #OCEAN #AGIX #CTXC #Chainlink #DUSK #MINA #IMX #LRC #CELR #woo $MASK #INJ https://t.co/yz0G56tXUC",CryptosGuardia1,1.63E+18,Bitcoin
1258,2023-02-26 19:21:22+00:00,"This is a phishing attack illustration. 😅

#tech #ransomware #hacking #cryptocurrency #bitcoin #100daysofcode #cybersecurity #infosec #dataprotection #cyberattack #sundaythoughts https://t.co/HTbnzkxIVZ",adamsconsulting,1.63E+18,Bitcoin
1260,2023-02-26 19:21:12+00:00,Bitcoin Price Prediction As BTC Approaches Key Support Level ... - Cryptonews https://t.co/nhz6CEEAwT #BCH #BitcoinNews #QASH #BlockchainNews #BLockchain #CryptoCurrency #BTC #ETH #Ethereum #CryptoNews #XRP #Cryptocurrencynews,CurrencyNews,1.63E+18,Bitcoin
1262,2023-02-26 19:21:03+00:00,"Larry Summers: Russia should rebuild Ukraine's economy https://t.co/tw0YheTWyz
#bitcoin #cryptocurrency #blockchain #ethereum #btc #forex #trading #money #cryptonews #cryptotrading #fitness #fashion #newyork #miami #nature #music #fitness #beautiful #summer #picoftheday #Fi...",bs_totti,1.63E+18,Bitcoin
1269,2023-02-26 19:20:07+00:00,Famend Investor Jim Rogers Warns Governments Wish to Management Crypto — 'They Wish to Regulate All the pieces' – Regulation Bitcoin Information...   Cryptocurrency Sponsor https://t.co/mP69hKtNCN  https://t.co/LTUMgw5w4G,TheDripStar,1.63E+18,Bitcoin
1271,2023-02-26 19:20:02+00:00,"$23456.23 | €22252.92 | ¥172521.27 | £19639.36
#bitcoinprice #cryptocurrency #bitcoin",Bitcoin10min,1.63E+18,Bitcoin
1276,2023-02-26 19:18:37+00:00,"🪂 New Airdrop: Axen AI 
🏆 Reward: $20,000 
👥 Referral: Yes
🥇 Winner: Random 
📅 Distribution: After 25th March 2023.

🚀Airdrop Like: https://t.co/z9Hbl1fKfO

#cryptocurrency #crypto #airdrop #airdrops #btc #bitcoin #blockchains #binance #BNB #BNBChain #NFTs #cryptotrading https://t.co/RSeCuN9nLS",airdropforu,1.63E+18,Bitcoin
1277,2023-02-26 19:18:33+00:00,Bitcoin may only need 4 weeks to hit $30K as key monthly close looms - https://t.co/WoIMfvEV7O #cryptocurrency #crypto #bitcoin https://t.co/nV9K2CJfGT,cryptoholicscom,1.63E+18,Bitcoin
1278,2023-02-26 19:18:29+00:00,"NFT Collection Mines of Dalarnia Mining Apes Collection Price, Stats, and Review - https://t.co/deBuOUPeUk #cryptocurrency #crypto #bitcoin https://t.co/niHMKAIcG2",cryptoholicscom,1.63E+18,Bitcoin
1283,2023-02-26 19:18:14+00:00,"What is #Litecoin 
A thread:
1
Litecoin is a #cryptocurrency that was created in 2011. It's a decentralized digital currency that operates on a peer-to-peer network, just like Bitcoin. However,Litecoin has some features that distinguish it from #Bitcoin and the others.",NFTists,1.63E+18,Bitcoin
1290,2023-02-26 19:17:28+00:00,"#Bitcoin Vous pensez qu'il va nous les briser encore longtemps celui là ? 
#BTC #Cryptomonnaie #cryptocurrency #cryptomarket #CryptoTwitter #cryptocommunity #CryptoNews #crypto #SEC #FED #USA",Cryptonoobzzzz,1.63E+18,Bitcoin
1291,2023-02-26 19:17:26+00:00,"Liquid Staking Platform Lido Sees Largest Daily Stake Inflow, Receives 150,000 ETH Reportedly From Tron Founder - https://t.co/wo0KgoazWx #cryptocurrency #crypto #bitcoin https://t.co/OLErGxGRfo",cryptoholicscom,1.63E+18,Bitcoin
1302,2023-02-26 19:14:56+00:00,How Many Bitcoin to be a MILLIONAIRE? 🐳 https://t.co/K3AmiZ9gu4 - #bitcoin #crypto #cryptocurrency,BlockchainedX,1.63E+18,Bitcoin
